Clinic_Name,Provider_Name,visit_week,Visit_count,AVG_Wait_Time_Minutes,AVG_Visit_Duration_Minutes,AVG_Satisfaction_Score,AVG_Communication,AVG_Cleanliness,AVG_Wait_Experience,AVG_Overall_Experience,No_show_Flag,No_show_Count,clinic_no_show_rate,Visit ID
DOWNTOWN CLINIC,DR. KIM,17,14,16.857142857,18.214285714,5.142857143,3.833333333,1.5,2.5,3,327,1,0.07,2047
UPTOWN MEDICAL,DR. JOHNSON,3,15,14.666666667,20.866666667,5.2,3.666666667,5,3.333333333,3.666666667,292,1,0.07,2016
DOWNTOWN CLINIC,DR. JOHNSON,22,8,16.25,11.875,5.25,1,3,3,1,327,0,0,2047
NORTHCARE CENTER,DR. PATEL,14,20,15.7,20.45,5.95,3.125,2.75,2.5,2.875,307,5,0.25,2019
UPTOWN MEDICAL,DR. LEE,14,10,13.7,20.8,3.8,2,3,4,3.333333333,292,1,0.1,2016
UPTOWN MEDICAL,DR. LEE,26,14,13.357142857,17.714285714,6.071428571,2,3,3,3.25,292,3,0.21,2016
EASTSIDE WELLNESS,DR. SMITH,14,19,15.526315789,20.210526316,5.631578947,3.25,2.5,1.75,2.75,321,2,0.11,1975
EASTSIDE WELLNESS,DR. LEE,27,14,17.214285714,18.857142857,5.285714286,1.666666667,2.666666667,3,3.333333333,321,3,0.21,1975
NORTHCARE CENTER,DR. SMITH,21,13,15.692307692,19.461538462,4.384615385,2,3.333333333,2.333333333,3,307,2,0.15,2019
DOWNTOWN CLINIC,DR. KIM,6,17,17.823529412,21.529411765,6.294117647,2.5,3.166666667,1.833333333,3,327,4,0.24,2047
WESTSIDE HEALTH,DR. JOHNSON,22,11,12.090909091,17.545454545,4.454545455,3,4,3.5,3,298,1,0.09,1943
DOWNTOWN CLINIC,DR. PATEL,2,6,15.166666667,16.5,4.833333333,2.25,2.75,3,2.5,327,2,0.33,2047
DOWNTOWN CLINIC,DR. SMITH,5,9,15.222222222,20.111111111,8.333333333,2.5,3.5,2,3.5,327,1,0.11,2047
NORTHCARE CENTER,DR. LEE,14,12,19.25,18.583333333,4.5,4.5,3,3,5,307,0,0,2019
DOWNTOWN CLINIC,DR. LEE,19,15,16.4,18.733333333,6.933333333,3,2.5,2,3,327,3,0.2,2047
NORTHCARE CENTER,DR. JOHNSON,23,11,14.636363636,19.818181818,6.363636364,4,4,2.333333333,3.333333333,307,2,0.18,2019
EASTSIDE WELLNESS,DR. JOHNSON,22,16,14.875,18.5625,3.1875,3,3,3.625,2.375,321,5,0.31,1975
WESTSIDE HEALTH,DR. LEE,17,11,13.727272727,13.090909091,4.272727273,2.5,4.5,4.5,5,298,0,0,1943
WESTSIDE HEALTH,DR. LEE,18,20,16.25,19.85,5.15,2.666666667,2,3.666666667,4.333333333,298,3,0.15,1943
EASTSIDE WELLNESS,DR. LEE,14,17,14.823529412,18.705882353,5.529411765,3.75,3.5,3.5,3.25,321,3,0.18,1975
NORTHCARE CENTER,DR. KIM,28,9,14.444444444,23.444444444,4.888888889,3.25,2,1.5,3.75,307,2,0.22,2019
EASTSIDE WELLNESS,DR. SMITH,12,9,13,17,4.444444444,2.333333333,3,2.333333333,4.333333333,321,0,0,1975
NORTHCARE CENTER,DR. JOHNSON,6,19,15.842105263,20.684210526,6.842105263,3.666666667,2,4,3.333333333,307,4,0.21,2019
EASTSIDE WELLNESS,DR. JOHNSON,24,14,16.214285714,24.071428571,6.285714286,4,4,5,5,321,3,0.21,1975
NORTHCARE CENTER,DR. PATEL,11,14,16,18.642857143,5.785714286,2.8,3.2,2.4,3.4,307,1,0.07,2019
WESTSIDE HEALTH,DR. PATEL,18,13,16.384615385,22.461538462,4.461538462,2.25,4,1.75,3,298,1,0.08,1943
EASTSIDE WELLNESS,DR. SMITH,5,18,15.166666667,21.722222222,5,2,1.5,4,4.5,321,2,0.11,1975
EASTSIDE WELLNESS,DR. KIM,14,14,14.357142857,17.142857143,5.428571429,2.333333333,3.5,2.833333333,3,321,3,0.21,1975
DOWNTOWN CLINIC,DR. JOHNSON,11,18,16.5,20.611111111,5.611111111,3,2.333333333,1.833333333,2.666666667,327,2,0.11,2047
DOWNTOWN CLINIC,DR. LEE,15,15,13.933333333,21.866666667,7.333333333,3.666666667,2.333333333,2.333333333,3,327,1,0.07,2047
DOWNTOWN CLINIC,DR. SMITH,21,20,14.25,17.2,6.1,2.5,2.75,3.75,4,327,4,0.2,2047
WESTSIDE HEALTH,DR. KIM,26,16,14.375,23.75,5.75,3.285714286,3.428571429,3.428571429,2.571428571,298,2,0.13,1943
WESTSIDE HEALTH,DR. KIM,12,21,16.238095238,21.523809524,5.476190476,3,4,5,2.75,298,4,0.19,1943
NORTHCARE CENTER,DR. PATEL,18,15,17.8,20.266666667,5.466666667,3,4.375,2.375,2.875,307,1,0.07,2019
DOWNTOWN CLINIC,DR. KIM,5,15,16.2,16.466666667,6,3.25,3.5,3.75,1.75,327,3,0.2,2047
EASTSIDE WELLNESS,DR. PATEL,19,14,15.714285714,20.214285714,6.857142857,3.25,1.5,2.75,3.5,321,1,0.07,1975
DOWNTOWN CLINIC,DR. SMITH,14,10,14,16.2,5.8,3.666666667,3.666666667,3.666666667,2.333333333,327,0,0,2047
WESTSIDE HEALTH,DR. JOHNSON,25,16,14.0625,21.1875,5.5625,3.428571429,2.428571429,3.571428571,2.714285714,298,3,0.19,1943
WESTSIDE HEALTH,DR. KIM,27,10,15.5,20.7,6.1,2.5,2,2.833333333,1.833333333,298,0,0,1943
DOWNTOWN CLINIC,DR. JOHNSON,3,16,15,19.3125,4.375,2.833333333,3,3.5,2,327,3,0.19,2047
NORTHCARE CENTER,DR. KIM,7,20,15.1,17.95,5.5,3.142857143,2.285714286,2.142857143,2.571428571,307,5,0.25,2019
EASTSIDE WELLNESS,DR. KIM,28,15,13.733333333,21.066666667,5.6,2.25,3.25,3,1.75,321,0,0,1975
NORTHCARE CENTER,DR. LEE,7,12,16.75,19.666666667,6.333333333,2,3.75,3.75,2,307,1,0.08,2019
WESTSIDE HEALTH,DR. LEE,11,9,14,17.444444444,6.888888889,2.5,3,2.5,3,298,1,0.11,1943
EASTSIDE WELLNESS,DR. SMITH,3,12,14.5,18.5,5.25,1.666666667,2.666666667,2.666666667,2.666666667,321,2,0.17,1975
DOWNTOWN CLINIC,DR. KIM,18,19,15.736842105,19.263157895,5.473684211,2.5,2.25,1.75,2.75,327,5,0.26,2047
UPTOWN MEDICAL,DR. PATEL,13,17,15.941176471,19,6.764705882,2.75,3.25,3,3,292,1,0.06,2016
EASTSIDE WELLNESS,DR. SMITH,17,16,17.375,19.125,6.0625,3.428571429,2.571428571,2.857142857,2.285714286,321,5,0.31,1975
WESTSIDE HEALTH,DR. LEE,20,16,15.3125,20.25,6,3.5,3.25,3,1.5,298,3,0.19,1943
WESTSIDE HEALTH,DR. JOHNSON,15,11,13.545454545,14.181818182,5.272727273,2.428571429,3.285714286,2.857142857,2,298,1,0.09,1943
WESTSIDE HEALTH,DR. LEE,5,21,14.428571429,20.333333333,5.857142857,2.111111111,1.888888889,3.555555556,3.111111111,298,5,0.24,1943
EASTSIDE WELLNESS,DR. LEE,20,16,12.1875,21.25,4,2.714285714,2.571428571,2.571428571,4.285714286,321,4,0.25,1975
UPTOWN MEDICAL,DR. KIM,3,16,13.75,16.5625,5.125,3.25,2.25,3,1.75,292,2,0.13,2016
EASTSIDE WELLNESS,DR. LEE,7,18,14.5,20.722222222,5.111111111,2.166666667,3.5,2.666666667,2.166666667,321,1,0.06,1975
NORTHCARE CENTER,DR. PATEL,21,14,14.928571429,18.428571429,4.928571429,3.5,3.25,4,4.25,307,2,0.14,2019
UPTOWN MEDICAL,DR. PATEL,19,21,15.380952381,16.190476190,6.333333333,2.333333333,2.666666667,2.5,3.166666667,292,4,0.19,2016
WESTSIDE HEALTH,DR. LEE,6,17,14.823529412,19.176470588,4,2,1.833333333,3.166666667,2,298,1,0.06,1943
EASTSIDE WELLNESS,DR. SMITH,18,15,14.733333333,18.866666667,4.666666667,3.2,3.4,3.4,3,321,1,0.07,1975
WESTSIDE HEALTH,DR. LEE,3,18,15.888888889,19.944444444,5.833333333,2,3.166666667,3,2.5,298,2,0.11,1943
UPTOWN MEDICAL,DR. KIM,13,21,15.095238095,19.952380952,5.666666667,2.285714286,3,2.571428571,2.571428571,292,1,0.05,2016
UPTOWN MEDICAL,DR. LEE,22,25,12.8,18.12,5.08,3.25,2.625,3.25,3.25,292,4,0.16,2016
NORTHCARE CENTER,DR. KIM,21,14,14.214285714,17.357142857,4.928571429,2.5,2,4,3,307,1,0.07,2019
EASTSIDE WELLNESS,DR. PATEL,28,11,17.909090909,19.636363636,5.818181818,3.666666667,2.333333333,2.333333333,4,321,2,0.18,1975
NORTHCARE CENTER,DR. JOHNSON,4,19,13.947368421,19.052631579,5.052631579,3.428571429,3.428571429,4,2.714285714,307,2,0.11,2019
UPTOWN MEDICAL,DR. LEE,20,19,15.315789474,21.421052632,6.368421053,4.6,4.4,3.6,3.2,292,5,0.26,2016
NORTHCARE CENTER,DR. PATEL,6,20,15.4,23.6,6.1,3.2,2.2,3.4,2.8,307,1,0.05,2019
EASTSIDE WELLNESS,DR. SMITH,26,10,16.2,19.9,5.2,4.25,2.5,2.5,2.5,321,1,0.1,1975
EASTSIDE WELLNESS,DR. SMITH,8,18,12.722222222,18.222222222,5.833333333,3.333333333,4.666666667,3.666666667,4,321,4,0.22,1975
DOWNTOWN CLINIC,DR. JOHNSON,13,17,14.411764706,19.882352941,6.882352941,3.333333333,3.333333333,3.333333333,3.666666667,327,2,0.12,2047
UPTOWN MEDICAL,DR. SMITH,21,14,16.428571429,18.928571429,4.714285714,2.333333333,4,3,1.666666667,292,2,0.14,2016
WESTSIDE HEALTH,DR. JOHNSON,17,19,14.526315789,23,5.210526316,3.75,3,2.5,3.25,298,7,0.37,1943
WESTSIDE HEALTH,DR. JOHNSON,21,13,16,20.692307692,5.769230769,4,2.666666667,3.666666667,3.333333333,298,4,0.31,1943
NORTHCARE CENTER,DR. KIM,14,11,16.636363636,20.545454545,4.636363636,3.428571429,3.142857143,3.857142857,2.571428571,307,2,0.18,2019
DOWNTOWN CLINIC,DR. SMITH,22,10,16,16.7,6.1,2.6,3.2,2,2.2,327,2,0.2,2047
WESTSIDE HEALTH,DR. PATEL,17,14,16.785714286,24.5,5.857142857,3.555555556,3.333333333,3.222222222,3.222222222,298,1,0.07,1943
NORTHCARE CENTER,DR. KIM,20,13,16.153846154,20.153846154,4.461538462,3,4,3.75,2.5,307,0,0,2019
EASTSIDE WELLNESS,DR. KIM,26,9,14.222222222,24.333333333,4.777777778,5,1.5,1.5,4.5,321,0,0,1975
NORTHCARE CENTER,DR. KIM,19,18,17.722222222,17,5.222222222,1.857142857,4.142857143,2.857142857,2.285714286,307,1,0.06,2019
UPTOWN MEDICAL,DR. KIM,17,19,17.052631579,19.526315789,5.368421053,2.666666667,3,2.666666667,3.666666667,292,4,0.21,2016
UPTOWN MEDICAL,DR. PATEL,17,13,16.384615385,19,6.076923077,2,4,3.5,3.5,292,1,0.08,2016
UPTOWN MEDICAL,DR. JOHNSON,28,12,16.083333333,20.5,4.166666667,,,,,292,0,0,2016
EASTSIDE WELLNESS,DR. JOHNSON,3,13,16.307692308,16,5.461538462,2.666666667,3,3,2.666666667,321,1,0.08,1975
EASTSIDE WELLNESS,DR. JOHNSON,14,11,16.181818182,17,6.090909091,2.6,3.6,3.2,3,321,2,0.18,1975
EASTSIDE WELLNESS,DR. PATEL,3,19,15.842105263,22.052631579,5.526315789,3.333333333,3.5,3.166666667,3.166666667,321,2,0.11,1975
UPTOWN MEDICAL,DR. PATEL,20,14,14.285714286,23.857142857,4.642857143,3,4,2.333333333,3.166666667,292,1,0.07,2016
DOWNTOWN CLINIC,DR. PATEL,25,17,15.882352941,16.941176471,4.176470588,3.25,3.25,4.5,4.5,327,2,0.12,2047
NORTHCARE CENTER,DR. PATEL,28,17,14.176470588,23.823529412,5.176470588,3,5,5,4,307,4,0.24,2019
DOWNTOWN CLINIC,DR. SMITH,3,11,16,22.818181818,5.090909091,2,3,2,5,327,1,0.09,2047
DOWNTOWN CLINIC,DR. SMITH,10,16,13.75,19.25,5.75,3,3.666666667,3.333333333,3.166666667,327,6,0.38,2047
DOWNTOWN CLINIC,DR. SMITH,27,15,15.4,21.266666667,6.266666667,3,1,5,5,327,2,0.13,2047
UPTOWN MEDICAL,DR. SMITH,23,11,15.272727273,24.545454545,4.909090909,3,3,3.333333333,3.5,292,2,0.18,2016
UPTOWN MEDICAL,DR. LEE,11,13,15.461538462,17.692307692,4.461538462,3,3.2,3.2,3,292,0,0,2016
WESTSIDE HEALTH,DR. KIM,19,18,15.055555556,15.888888889,4.833333333,3.75,2.5,3.5,2.5,298,3,0.17,1943
UPTOWN MEDICAL,DR. KIM,5,13,14.461538462,20.692307692,4.692307692,4,2.5,3.5,3.5,292,3,0.23,2016
UPTOWN MEDICAL,DR. LEE,25,11,17,20.636363636,5.909090909,3.5,2.25,1.75,3.75,292,2,0.18,2016
NORTHCARE CENTER,DR. LEE,10,19,15.105263158,19.789473684,6.157894737,3,3.2,2.6,2.2,307,4,0.21,2019
WESTSIDE HEALTH,DR. LEE,7,9,16.222222222,19.555555556,5.777777778,3.333333333,2.666666667,3.666666667,1,298,1,0.11,1943
EASTSIDE WELLNESS,DR. SMITH,21,18,15.444444444,22.388888889,4.5,3.4,3.2,3.4,2.6,321,4,0.22,1975
WESTSIDE HEALTH,DR. SMITH,19,24,13.833333333,20.75,5,2.714285714,3.571428571,3.285714286,3.142857143,298,4,0.17,1943
NORTHCARE CENTER,DR. LEE,16,14,15.357142857,18.285714286,5.714285714,4.25,2.75,2.5,3.25,307,3,0.21,2019
EASTSIDE WELLNESS,DR. LEE,13,14,14.714285714,17.571428571,5.214285714,3.8,3.8,2.8,4.2,321,4,0.29,1975
WESTSIDE HEALTH,DR. KIM,14,11,13.818181818,19.909090909,4.636363636,3.5,2,3,3.25,298,2,0.18,1943
NORTHCARE CENTER,DR. JOHNSON,7,29,15.655172414,22.206896552,5.620689655,3.5,3,2.5,2.625,307,6,0.21,2019
DOWNTOWN CLINIC,DR. JOHNSON,8,18,14.444444444,21.777777778,5.333333333,2.75,1.5,4.25,1.75,327,2,0.11,2047
EASTSIDE WELLNESS,DR. LEE,12,13,16.384615385,20.615384615,5.692307692,5,4,4,2.5,321,0,0,1975
UPTOWN MEDICAL,DR. PATEL,9,18,11.555555556,19.5,5.777777778,3.25,3,2.5,2,292,4,0.22,2016
UPTOWN MEDICAL,DR. KIM,22,11,15.727272727,22.727272727,6.636363636,1.5,3,3,2.5,292,1,0.09,2016
UPTOWN MEDICAL,DR. JOHNSON,19,17,15.529411765,19.411764706,4.823529412,3,2.5,3.166666667,3.5,292,1,0.06,2016
UPTOWN MEDICAL,DR. JOHNSON,27,15,15.2,21.4,3.933333333,3.25,3,2.75,3,292,0,0,2016
UPTOWN MEDICAL,DR. PATEL,14,13,15.615384615,23.384615385,5.538461538,2.833333333,3,3.333333333,3.5,292,2,0.15,2016
DOWNTOWN CLINIC,DR. PATEL,13,7,17.285714286,18.571428571,5.571428571,2.5,3.5,4,3,327,2,0.29,2047
EASTSIDE WELLNESS,DR. SMITH,20,22,14.863636364,19.954545455,6.181818182,3.8,2.6,2.8,3.4,321,5,0.23,1975
EASTSIDE WELLNESS,DR. KIM,24,20,18.75,19.65,4.8,2.6,2.6,3.5,3.3,321,4,0.2,1975
UPTOWN MEDICAL,DR. SMITH,3,5,16,17.2,4.2,3,5,5,5,292,2,0.4,2016
DOWNTOWN CLINIC,DR. KIM,11,13,15.846153846,18.076923077,6.230769231,3,5,4,4,327,1,0.08,2047
WESTSIDE HEALTH,DR. JOHNSON,19,19,15.947368421,21.421052632,5.842105263,2.333333333,3.333333333,3.166666667,3.833333333,298,5,0.26,1943
WESTSIDE HEALTH,DR. KIM,25,20,14.15,19.8,5.65,1.666666667,3.666666667,3.666666667,2.666666667,298,4,0.2,1943
WESTSIDE HEALTH,DR. PATEL,22,24,15.833333333,19.791666667,6.25,2.571428571,2.714285714,3.714285714,2.285714286,298,5,0.21,1943
UPTOWN MEDICAL,DR. JOHNSON,8,14,14.071428571,18.714285714,6.142857143,3,2.333333333,3.666666667,1,292,5,0.36,2016
DOWNTOWN CLINIC,DR. KIM,3,11,12.818181818,19,5.363636364,2,2,4,5,327,2,0.18,2047
DOWNTOWN CLINIC,DR. LEE,22,17,15.647058824,21.058823529,6.235294118,4,2.75,3.25,3.75,327,3,0.18,2047
UPTOWN MEDICAL,DR. KIM,15,17,14,19.235294118,6.764705882,3.166666667,2.833333333,3,2.166666667,292,3,0.18,2016
UPTOWN MEDICAL,DR. PATEL,26,15,16.133333333,18.066666667,4.666666667,2.6,2.6,2.8,3,292,2,0.13,2016
WESTSIDE HEALTH,DR. KIM,18,13,13.461538462,23.692307692,5.692307692,3.666666667,1.666666667,3,2,298,0,0,1943
EASTSIDE WELLNESS,DR. PATEL,6,18,14.222222222,17.444444444,5.111111111,3.25,2,2.5,3,321,3,0.17,1975
UPTOWN MEDICAL,DR. KIM,2,2,7.5,19.5,9,1,3,4,4,292,0,0,2016
UPTOWN MEDICAL,DR. PATEL,12,19,15.842105263,20.368421053,6.157894737,3,2.714285714,1.571428571,2.142857143,292,2,0.11,2016
DOWNTOWN CLINIC,DR. PATEL,15,14,14.214285714,21.214285714,5.285714286,2.833333333,2.833333333,3.166666667,3,327,0,0,2047
EASTSIDE WELLNESS,DR. PATEL,25,15,13.733333333,17.933333333,6.066666667,2.333333333,1.666666667,3.666666667,3.333333333,321,5,0.33,1975
UPTOWN MEDICAL,DR. KIM,14,9,16,16.666666667,4.444444444,4,2.5,4,3,292,0,0,2016
NORTHCARE CENTER,DR. KIM,25,16,13.3125,19.1875,6.1875,2.833333333,2.666666667,3,3.666666667,307,3,0.19,2019
UPTOWN MEDICAL,DR. PATEL,3,22,13.5,20.090909091,4.909090909,2.8,2.3,3.1,3,292,4,0.18,2016
WESTSIDE HEALTH,DR. KIM,20,17,14.352941176,19.176470588,5.764705882,3.25,3.75,2.5,4.25,298,2,0.12,1943
NORTHCARE CENTER,DR. LEE,12,16,14.5,16.8125,4.125,3,3.2,2.6,3.2,307,6,0.38,2019
DOWNTOWN CLINIC,DR. KIM,9,11,16.636363636,18.636363636,5.454545455,1.666666667,3.666666667,2.666666667,3.666666667,327,3,0.27,2047
WESTSIDE HEALTH,DR. JOHNSON,11,13,16.615384615,22.846153846,5.461538462,3.5,2.5,3.25,2.25,298,2,0.15,1943
EASTSIDE WELLNESS,DR. JOHNSON,2,2,11,26.5,6,1.5,2.5,2,4,321,0,0,1975
EASTSIDE WELLNESS,DR. LEE,22,9,14.666666667,19.333333333,6.777777778,4,3,2.5,3.5,321,0,0,1975
NORTHCARE CENTER,DR. PATEL,22,10,15.9,18,4.6,4.666666667,2.333333333,2,3.666666667,307,0,0,2019
DOWNTOWN CLINIC,DR. SMITH,18,12,14.083333333,20.083333333,6.25,2.5,3,4,1.5,327,1,0.08,2047
NORTHCARE CENTER,DR. SMITH,11,22,16.227272727,21.227272727,5.727272727,3,2.125,3.375,2.75,307,4,0.18,2019
DOWNTOWN CLINIC,DR. PATEL,3,23,14.521739130,20.260869565,5.739130435,2.777777778,3.222222222,2.555555556,2.222222222,327,4,0.17,2047
DOWNTOWN CLINIC,DR. PATEL,10,8,15.875,18.875,4.75,3,3,4,4,327,2,0.25,2047
DOWNTOWN CLINIC,DR. LEE,5,27,15.296296296,18.518518519,4.814814815,2.625,3,3.125,3.125,327,4,0.15,2047
DOWNTOWN CLINIC,DR. SMITH,16,20,14.95,20.9,5.6,3.1,2.5,2,2.4,327,2,0.1,2047
EASTSIDE WELLNESS,DR. SMITH,6,15,12.6,20.6,4.4,3.75,3,2.875,2.5,321,1,0.07,1975
WESTSIDE HEALTH,DR. LEE,28,16,15.875,19.9375,4.875,3,2.4,3,2.2,298,4,0.25,1943
EASTSIDE WELLNESS,DR. SMITH,25,15,13.866666667,19.466666667,6.266666667,3.75,4,2.25,4.5,321,4,0.27,1975
EASTSIDE WELLNESS,DR. JOHNSON,17,13,13.153846154,19.769230769,5.153846154,1.666666667,3,3.333333333,3,321,3,0.23,1975
DOWNTOWN CLINIC,DR. PATEL,18,10,16.2,19.9,6.2,3,3,1.5,2,327,1,0.1,2047
NORTHCARE CENTER,DR. LEE,19,12,16.666666667,21.666666667,6.25,3.25,3.75,3,2,307,0,0,2019
UPTOWN MEDICAL,DR. PATEL,25,15,14.266666667,21.666666667,4.2,2.875,3.125,3.25,3,292,1,0.07,2016
NORTHCARE CENTER,DR. KIM,18,16,14.6875,17.875,4.9375,3.666666667,3,2.833333333,3.166666667,307,2,0.13,2019
NORTHCARE CENTER,DR. LEE,22,17,11.352941176,18.352941176,5.705882353,2,3.666666667,4.666666667,2.666666667,307,3,0.18,2019
DOWNTOWN CLINIC,DR. KIM,28,16,13.5,22.375,6.1875,3.666666667,2.333333333,2.333333333,2.666666667,327,5,0.31,2047
NORTHCARE CENTER,DR. LEE,25,19,13.842105263,18.315789474,5.473684211,1.75,3.5,3.25,2.75,307,3,0.16,2019
UPTOWN MEDICAL,DR. KIM,27,11,13.727272727,18,4.363636364,4,2.5,2.5,3.5,292,2,0.18,2016
NORTHCARE CENTER,DR. LEE,18,15,12.733333333,18.866666667,5,3,1.333333333,3,4.333333333,307,4,0.27,2019
DOWNTOWN CLINIC,DR. SMITH,11,20,14.1,17.9,5.8,2.4,2.8,3.2,3,327,4,0.2,2047
WESTSIDE HEALTH,DR. PATEL,19,18,15.888888889,17.333333333,5.055555556,2.875,2.5,2.375,2.875,298,3,0.17,1943
DOWNTOWN CLINIC,DR. PATEL,5,17,17.882352941,20.647058824,5.411764706,1.5,3.5,2,3,327,2,0.12,2047
NORTHCARE CENTER,DR. SMITH,19,11,13.454545455,22,5.454545455,2,3,3,4,307,0,0,2019
EASTSIDE WELLNESS,DR. PATEL,10,11,15.363636364,17.454545455,6.545454545,2.4,4.2,3.2,2,321,1,0.09,1975
NORTHCARE CENTER,DR. JOHNSON,13,16,15.8125,20.25,6.375,2,2.75,3,3.25,307,1,0.06,2019
UPTOWN MEDICAL,DR. PATEL,5,16,16,19.125,5.5,4.666666667,2.333333333,2.666666667,3.333333333,292,0,0,2016
UPTOWN MEDICAL,DR. JOHNSON,17,19,16.526315789,22.105263158,5.263157895,3.333333333,3,2.666666667,2,292,3,0.16,2016
WESTSIDE HEALTH,DR. SMITH,20,10,17,18.9,6.3,2.5,1.5,4.5,2.5,298,3,0.3,1943
EASTSIDE WELLNESS,DR. PATEL,21,13,14.307692308,17.076923077,6.307692308,2.6,1.6,1.8,1.8,321,1,0.08,1975
WESTSIDE HEALTH,DR. SMITH,14,15,15.6,16,5.8,3.2,3.4,2.6,2.6,298,0,0,1943
NORTHCARE CENTER,DR. JOHNSON,20,15,12.933333333,22.6,4.6,3.666666667,4,2.666666667,1,307,1,0.07,2019
